Plant-level output
Created by GroIMP
time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)
74.0	345.8419130599671	43.0	1.0	5.0	3.0	9.0	0.0	345.8419130599671	73.0	0.0	0.32557887427413096	0.8481154566375699	63.80028566484627	0.6611684393135113	43650.655826018265	0.0	18849.303247449687	5690.3325424784625	2669.6726655836123	9.19200174099381	24539.63578992815	-0.05145393513063477	0.0	0.0	0.28483495116233826	0.7461433091209339	0.051553935130634776	0.0	0.0
74.0	345.5674990057445	44.0	1.0	5.0	4.0	9.0	0.0	345.5674990057445	72.0	0.0	0.18426825276004033	0.24235369621380606	25.08633428258834	0.5065082404797079	15370.82821993278	0.0	10668.162001897073	3176.9301313513315	1525.7360866843756	9.07436892532024	13845.092133248405	-0.02926722264313193	0.0	0.0	0.1974165290594101	0.3022306284663238	0.029367222643131928	0.0	0.0
74.0	344.64769662014805	45.0	1.0	5.0	5.0	9.0	0.0	344.64769662014805	70.0	0.0	0.21732793833665714	0.3221367140978106	34.34815936210029	0.47507994242036844	19088.20217059122	0.0	12582.143798438046	4389.737828845066	2116.320543308101	8.019523167673702	16971.881627283114	-0.040416212797260195	0.0	0.0	0.22886309027671814	0.3696080867297329	0.0405162127972602	0.0	0.0
74.0	345.8419130599671	46.0	1.0	5.0	6.0	9.0	0.0	345.8419130599671	73.0	0.0	0.324576548683795	0.9143095009479087	68.5454505557694	0.6790762883347783	47776.94580305021	0.0	18791.27387116708	5687.699921529971	2656.7743705470234	9.213794767094537	24478.97379269705	-0.051427608921149864	0.0	0.0	0.28474918007850647	0.7995402226347013	0.05152760892114986	0.0	0.0
74.0	345.5674990057445	47.0	1.0	5.0	7.0	9.0	0.0	345.5674990057445	72.0	0.0	0.1450199059904792	0.17302557953659706	19.61868455352386	0.5176318226511959	11963.310039160891	0.0	8395.88929418564	2322.455583555564	1244.9651614196869	8.609353265370588	10718.344877741203	-0.021419257996350385	0.0	0.0	0.20693132281303406	0.21998568652152417	0.021519257996350384	0.0	0.0
74.0	345.8419130599671	48.0	1.0	5.0	8.0	9.0	0.0	345.8419130599671	73.0	0.0	0.3340267827842931	0.7919433878715803	62.834428462152204	0.6207404840319712	42399.72138834183	0.0	19338.392687511707	5717.122930233729	2773.1092541109683	9.03517074944023	25055.515617745434	-0.051721839008187435	0.0	0.0	0.2859383821487427	0.726370186526282	0.05182183900818744	0.0	0.0
74.0	344.64769662014805	49.0	1.0	5.0	9.0	9.0	0.0	344.64769662014805	70.0	0.0	0.18959666355281377	0.23113989931603537	25.745217214624486	0.4776982357304367	15724.524673564014	0.0	10976.648942531325	3137.5293031324127	1610.3464279002778	8.764684418909253	14114.178245663737	-0.02902868340830769	0.0	0.0	0.1940653920173645	0.292173122063868	0.02912868340830769	0.0	0.0
74.0	345.5674990057445	50.0	1.0	5.0	10.0	9.0	0.0	345.5674990057445	72.0	0.0	0.30729028386360413	0.6593077130553904	47.31813667301317	0.5917417734285121	30237.796329663102	0.0	17790.490118419184	5549.176256251163	2483.835407281426	9.39662358715458	23339.66637467035	-0.05004237226836178	0.0	0.0	0.27919042110443115	0.6284562612003792	0.05014237226836178	0.0	0.0
74.0	345.5674990057445	51.0	1.0	6.0	1.0	9.0	0.0	345.5674990057445	72.0	0.0	0.31449059096990495	0.7441808502149863	53.94703668783612	0.6299500113901184	35730.90213932137	0.0	18207.350003520816	5637.080740457027	2538.6741116974013	9.392474061207897	23844.430743977842	-0.05092141711042041	0.0	0.0	0.28285685181617737	0.6942499327446883	0.051021417110420415	0.0	0.0
74.0	345.8419130599671	52.0	1.0	6.0	2.0	9.0	0.0	345.8419130599671	73.0	0.0	0.30426231481610266	0.6888911114644979	47.315318918773556	0.6403458930621976	30327.0193795014	0.0	17615.18664724805	5549.925490045078	2442.7104110646633	9.48336406655611	23165.11213729313	-0.050049864606300926	0.0	0.0	0.27942997217178345	0.637033572437217	0.05014986460630092	0.0	0.0
74.0	345.8419130599671	53.0	1.0	6.0	3.0	9.0	0.0	345.8419130599671	73.0	0.0	0.29197411354540415	0.6417290403284915	44.456492284648064	0.6510626353285027	28427.627397416694	0.0	16903.764468418136	5444.076567032071	2319.9942314901728	9.632714052524086	22347.841035450205	-0.04899137537617085	0.0	0.0	0.27588701248168945	0.6076282759018953	0.04909137537617085	0.0	0.0
74.0	345.16965425189943	54.0	1.0	6.0	4.0	9.0	0.0	345.16965425189943	71.0	0.0	0.2763161893614291	0.5354378951074034	38.01974546256551	0.5662323389460544	23341.833073112335	0.0	15997.253068293263	5090.066515224182	2221.992306782535	9.490275694991976	21087.319583517445	-0.045552743300480765	0.0	0.0	0.260416716337204	0.5186484017478991	0.04565274330048077	0.0	0.0
74.0	344.64769662014805	55.0	1.0	6.0	5.0	9.0	0.0	344.64769662014805	70.0	0.0	0.1445023277200535	0.1637441809390695	19.511108164657717	0.4896397523098927	11940.396071728395	0.0	8365.92423642415	2327.0926850482606	1247.3791502559843	8.572387087982042	10693.016921472412	-0.02159915302635262	0.0	0.0	0.20084267854690552	0.20617142503254998	0.02169915302635262	0.0	0.0
74.0	345.16965425189943	56.0	1.0	6.0	6.0	9.0	0.0	345.16965425189943	71.0	0.0	0.29769646414261947	0.7897725993942931	52.880280590265485	0.659531821947367	35428.823335681474	0.0	17235.058450362183	5381.96780538514	2418.772082097036	9.350623162534077	22617.026255747325	-0.048471756202090335	0.0	0.0	0.2714498043060303	0.6983527608310467	0.04857175620209034	0.0	0.0
74.0	345.16965425189943	57.0	1.0	6.0	7.0	9.0	0.0	345.16965425189943	71.0	0.0	0.3107375404503188	0.6096088198395938	47.654981940371655	0.5653086380063781	30443.711909939597	0.0	17990.06813133425	5486.298379637518	2537.550005603814	9.251587735858443	23476.36651097177	-0.04951506194461412	0.0	0.0	0.2750953137874603	0.6051623899742098	0.049615061944614125	0.0	0.0
74.0	345.8419130599671	58.0	1.0	6.0	8.0	9.0	0.0	345.8419130599671	73.0	0.0	0.20183371374602918	0.3752197610118441	32.10850004302998	0.5912159714828057	17863.4702723453	0.0	11685.109743191162	4262.803267398411	1915.557261755729	8.325469214098202	15947.913010589573	-0.038497452865604694	0.0	0.0	0.22547540068626404	0.3888227134404678	0.038597452865604696	0.0	0.0
74.0	344.64769662014805	59.0	1.0	6.0	9.0	9.0	0.0	344.64769662014805	70.0	0.0	0.3198850751486589	0.8058935209174352	61.9398072246304	0.6333002101257431	42347.06603355719	0.0	18519.66224544867	5521.90484888344	2644.751867877498	9.090292131498245	24041.56709433211	-0.049871126637073326	0.0	0.0	0.27647504210472107	0.7273853712140624	0.04997112663707333	0.0	0.0
74.0	345.8419130599671	60.0	1.0	6.0	10.0	9.0	0.0	345.8419130599671	73.0	0.0	0.1439993463492753	0.18494512621541656	22.778286579316088	0.5396518212708928	12603.02012405342	0.0	8336.804262326466	2835.3034863191347	1430.912375407821	7.807681267318319	11172.107748645602	-0.026320670733978552	0.0	0.0	0.1990479826927185	0.22267376502824962	0.026420670733978552	0.0	0.0
74.0	345.8419130599671	61.0	1.0	7.0	1.0	9.0	0.0	345.8419130599671	73.0	0.0	0.3135955219765589	0.6747002566222557	49.43256806675375	0.6085189609380549	31869.276719506983	0.0	18155.530219695516	5628.376054831203	2536.5579081200854	9.376449163013055	23783.90627452672	-0.05083437025416219	0.0	0.0	0.282541424036026	0.6380110820885246	0.05093437025416219	0.0	0.0
74.0	345.16965425189943	62.0	1.0	7.0	2.0	9.0	0.0	345.16965425189943	71.0	0.0	0.3173329921391094	0.6977571932462261	54.99187904872876	0.5862213998648781	36518.832037271815	0.0	18371.9100712116	5516.308314847975	2608.8846037652283	9.156487163741666	23888.218386059576	-0.04981516129671868	0.0	0.0	0.27622082829475403	0.6740730343845666	0.049915161296718684	0.0	0.0
74.0	345.16965425189943	63.0	1.0	7.0	3.0	9.0	0.0	345.16965425189943	71.0	0.0	0.11329907026948191	0.13224453369458972	18.008963556991034	0.5373835911572328	9856.038336983278	0.0	6559.419857706847	2134.4454892997014	1162.1729899767286	7.48069815938558	8693.86534700655	-0.019894833544259884	0.0	0.0	0.20667383074760437	0.17517646451746444	0.019994833544259884	0.0	0.0
74.0	344.64769662014805	64.0	1.0	7.0	4.0	9.0	0.0	344.64769662014805	70.0	0.0	0.17463093121557455	0.22774463203321227	23.671938285833633	0.5472571063755347	14460.32156419672	0.0	10110.211807217473	2861.8372083089866	1488.2725486702625	8.716178382189934	12972.04901552646	-0.02631489501966108	0.0	0.0	0.19098752737045288	0.2698662770858553	0.02641489501966108	0.0	0.0
74.0	345.5674990057445	65.0	1.0	7.0	5.0	9.0	0.0	345.5674990057445	72.0	0.0	0.3111818582076391	0.7388810230980734	52.59005002513804	0.6500017037755207	34654.15527411435	0.0	18015.791790968575	5580.17051308748	2523.084051732945	9.352031807204161	23595.962304056055	-0.050352314836724935	0.0	0.0	0.2803710103034973	0.6772028950719859	0.05045231483672494	0.0	0.0
74.0	345.5674990057445	66.0	1.0	7.0	6.0	9.0	0.0	345.5674990057445	72.0	0.0	0.31121793847447426	0.7335743678490012	52.07131991345254	0.6239089861300882	34204.9250491753	0.0	18017.88064852219	5604.032237951252	2513.424269501675	9.398299034948385	23621.91288647344	-0.05059093208536267	0.0	0.0	0.2815643548965454	0.6715293498261016	0.050690932085362676	0.0	0.0
74.0	345.5674990057445	67.0	1.0	7.0	7.0	9.0	0.0	345.5674990057445	72.0	0.0	0.31903194368139876	0.6031714529618185	47.711801423860514	0.5344676288721882	30093.361358601578	0.0	18470.270423659927	5664.506657540725	2587.293884630458	9.328193145962548	24134.777081200653	-0.0511956762812574	0.0	0.0	0.2838793396949768	0.5812314229340372	0.0512956762812574	0.0	0.0
74.0	345.16965425189943	68.0	1.0	7.0	8.0	9.0	0.0	345.16965425189943	71.0	0.0	0.3086771890003661	0.5665451325282749	48.08145982350359	0.5254719170621253	30927.95415220281	0.0	17870.78462633699	5477.442134517829	2514.2665584381966	9.286297303082371	23348.22676085482	-0.04942649949341723	0.0	0.0	0.2748674154281616	0.5995446442688204	0.04952649949341723	0.0	0.0
74.0	345.16965425189943	69.0	1.0	7.0	9.0	9.0	0.0	345.16965425189943	71.0	0.0	0.3062546249161179	0.6306995193550454	47.12887749215506	0.5769188916164569	30161.50256211778	0.0	17730.530916196298	5449.773856862916	2496.976267820093	9.283350054943075	23180.304773059215	-0.04914981671686809	0.0	0.0	0.27377068996429443	0.602574037767632	0.04924981671686809	0.0	0.0
74.0	345.16965425189943	70.0	1.0	7.0	10.0	9.0	0.0	345.16965425189943	71.0	0.0	0.3000412778164173	0.6872202168732542	48.56014158076177	0.6423165112695495	31682.620849487717	0.0	17370.81082095047	5396.533374364321	2432.305854744785	9.360395260695414	22767.344195314792	-0.04861741189188215	0.0	0.0	0.27162230014801025	0.647282881119612	0.048717411891882154	0.0	0.0
74.0	345.8419130599671	71.0	1.0	8.0	1.0	9.0	0.0	345.8419130599671	73.0	0.0	0.17614723922192482	0.3253255762760655	27.951445495057836	0.566411435584069	15620.555162744071	0.0	10197.998060216702	3755.082554738935	1667.474547788434	8.367792260134683	13953.080614955637	-0.033930818214338035	0.0	0.0	0.2093711793422699	0.3493290013115585	0.03403081821433803	0.0	0.0
74.0	344.64769662014805	72.0	1.0	8.0	2.0	9.0	0.0	344.64769662014805	70.0	0.0	0.2979243991647886	0.6034649925073852	46.83664906449359	0.5964382374962861	30320.12008150683	0.0	17248.25468848776	5392.691467653438	2402.0737860837003	9.425583130422735	22640.946156141195	-0.04857899282477332	0.0	0.0	0.2716890573501587	0.611333127975219	0.04867899282477332	0.0	0.0
74.0	345.5674990057445	73.0	1.0	8.0	3.0	9.0	0.0	345.5674990057445	72.0	0.0	0.29569206907255247	0.7051518286617513	47.309941633859985	0.6734795670953059	30698.74132742035	0.0	17119.01452525304	5475.887040006058	2359.3047014032095	9.576932369871791	22594.901565259097	-0.04930948010591072	0.0	0.0	0.27708059549331665	0.6581513860024644	0.049409480105910716	0.0	0.0
74.0	344.64769662014805	74.0	1.0	8.0	4.0	9.0	0.0	344.64769662014805	70.0	0.0	0.30556005895669375	0.6239071561508308	48.46423324026011	0.5919456876244084	31412.543925132522	0.0	17690.319202755953	5450.830016743298	2473.741459341905	9.354716165712622	23141.14921949925	-0.04916037831567191	0.0	0.0	0.2738193869590759	0.6120689221551371	0.04926037831567191	0.0	0.0
74.0	345.16965425189943	75.0	1.0	8.0	5.0	9.0	0.0	345.16965425189943	71.0	0.0	0.31163992706163324	0.6791081040653626	53.113649479708236	0.5979720140046284	35145.358089298796	0.0	18042.311566726134	5486.446881080378	2551.4743309848377	9.221632435049699	23528.75844780651	-0.049516546959042715	0.0	0.0	0.27515682578086853	0.661684889215942	0.04961654695904272	0.0	0.0
74.0	345.5674990057445	76.0	1.0	8.0	6.0	9.0	0.0	345.5674990057445	72.0	0.0	0.2252729682231385	0.4452830155846205	35.59945202229418	0.6139427263221503	19975.420754152838	0.0	13042.119212918547	4813.974845637749	2119.326695596542	8.425361741376175	17856.094058556297	-0.04323568254260048	0.0	0.0	0.24806147813796997	0.43894682871428015	0.04333568254260048	0.0	0.0
74.0	344.64769662014805	77.0	1.0	8.0	7.0	9.0	0.0	344.64769662014805	70.0	0.0	0.30920489638108273	0.5253595915930045	44.284954419042535	0.505219724923154	27606.48862496727	0.0	17901.336106273215	5470.438899097044	2517.9168572086655	9.282186954846456	23371.77500537026	-0.04935646713920937	0.0	0.0	0.27447938919067383	0.553744865102495	0.04945646713920937	0.0	0.0
74.0	345.8419130599671	78.0	1.0	8.0	8.0	9.0	0.0	345.8419130599671	73.0	0.0	0.3177994159797198	0.8066159852187029	60.52459711965983	0.653453345232783	41239.05761564325	0.0	18398.91355672062	5652.514422169152	2582.362187741583	9.313731471542365	24051.427978889773	-0.05107575392754166	0.0	0.0	0.2834531366825104	0.7322060693043247	0.051175753927541666	0.0	0.0
74.0	344.64769662014805	79.0	1.0	8.0	9.0	9.0	0.0	344.64769662014805	70.0	0.0	0.3194830249672926	0.7812417645470126	61.12872823665912	0.6381363723923522	41594.52658630378	0.0	18496.385656001148	5524.931813057658	2637.065741795385	9.109108312447475	24021.317469058806	-0.04990139627881552	0.0	0.0	0.27660292387008667	0.7166984842196671	0.050001396278815516	0.0	0.0
74.0	345.16965425189943	80.0	1.0	8.0	10.0	9.0	0.0	345.16965425189943	71.0	0.0	0.17203340645120097	0.2755236153236774	23.465111710248088	0.574662579590239	14367.035539609325	0.0	9959.828794543215	2970.053299588044	1437.1534454780658	8.996869565191185	12929.882094131259	-0.026883693329101288	0.0	0.0	0.1893647015094757	0.30445490881959036	0.026983693329101287	0.0	0.0
74.0	345.5674990057445	81.0	1.0	9.0	1.0	9.0	0.0	345.5674990057445	72.0	0.0	0.3041686166124292	0.6462539172847697	49.33337778610398	0.5975592907714529	32181.968563958482	0.0	17609.7620144038	5571.87025632849	2430.5513721697407	9.537602264311808	23181.63227073229	-0.050269312269135044	0.0	0.0	0.28086233139038086	0.6263278006399485	0.05036931226913505	0.0	0.0
74.0	344.64769662014805	82.0	1.0	9.0	2.0	9.0	0.0	344.64769662014805	70.0	0.0	0.22704890512265805	0.36564773060667694	30.999133150027394	0.5457489224922012	19117.582963646877	0.0	13144.93661236441	4143.258880968808	1829.3874703136555	9.450264514148602	17288.195493333216	-0.03769855765118651	0.0	0.0	0.22115422785282135	0.39732257304362073	0.03779855765118651	0.0	0.0
74.0	345.8419130599671	83.0	1.0	9.0	3.0	9.0	0.0	345.8419130599671	73.0	0.0	0.20611908896731423	0.31971818024448095	28.242808233459996	0.5365857585930345	17333.812420039514	0.0	11933.21041389714	3722.141103539981	1678.4609026023927	9.327206545689606	15655.351517437122	-0.033953619127451845	0.0	0.0	0.20893417298793793	0.3572887184588498	0.03405361912745185	0.0	0.0
74.0	345.8419130599671	84.0	1.0	9.0	4.0	9.0	0.0	345.8419130599671	73.0	0.0	0.08471385995527583	0.07384271988975218	11.35933451369789	0.46635417864209566	6939.3449385516915	0.0	4904.486628989654	1271.36604872531	763.4922608367277	8.088952559842209	6175.852677714964	-0.011928534170039121	0.0	0.0	0.2629944086074829	0.1039831673011773	0.01202853417003912	0.0	0.0
74.0	344.64769662014805	85.0	1.0	9.0	5.0	9.0	0.0	344.64769662014805	70.0	0.0	0.24206744680726	0.4226168594614009	33.15918564727958	0.5601503828255349	20417.364125983273	0.0	14014.431130946632	4454.853816437559	1948.0791785990828	9.480767080866785	18469.284947384192	-0.04022666420727712	0.0	0.0	0.23350733518600464	0.4570598184542924	0.040326664207277124	0.0	0.0
74.0	345.8419130599671	86.0	1.0	9.0	6.0	9.0	0.0	345.8419130599671	73.0	0.0	0.3175404978067211	0.6917443485692093	55.06230886376663	0.6084574593232038	36534.357941047165	0.0	18383.923557231217	5657.003279974791	2575.804120499062	9.333367644643756	24040.92683720601	-0.051120642505598064	0.0	0.0	0.2835717797279358	0.6558690758380149	0.05122064250559807	0.0	0.0
74.0	345.8419130599671	87.0	1.0	9.0	7.0	9.0	0.0	345.8419130599671	73.0	0.0	0.2714116705212793	0.7038114160963869	55.713586944222634	0.659847394021939	34899.05329217325	0.0	15713.307240705642	5654.376459747356	2588.3050560644024	8.255473461440909	21367.683700453	-0.05109437430332372	0.0	0.0	0.28336477279663086	0.6334771503537737	0.051194374303323714	0.0	0.0
74.0	345.8419130599671	88.0	1.0	9.0	8.0	9.0	0.0	345.8419130599671	73.0	0.0	0.31800746106163086	0.7795921872842241	57.641208100007574	0.6366871857568802	38739.6655806314	0.0	18410.958271989155	5645.43121603078	2589.379552317303	9.290406833749516	24056.389488019937	-0.05100492186615793	0.0	0.0	0.2830265760421753	0.7229575683418019	0.051104921866157935	0.0	0.0
74.0	344.64769662014805	89.0	1.0	9.0	9.0	9.0	0.0	344.64769662014805	70.0	0.0	0.1279733816928621	0.14171600140901414	17.305225595532935	0.48192601413348446	10664.256045261209	0.0	7408.985255902542	2177.6602668679297	1077.610522490739	8.896206303379763	9586.645522770472	-0.0202941087406477	0.0	0.0	0.20564906299114227	0.1927016280036307	0.0203941087406477	0.0	0.0
74.0	344.64769662014805	90.0	1.0	9.0	10.0	9.0	0.0	344.64769662014805	70.0	0.0	0.31357803096799125	0.7582269475689488	54.002789387761936	0.6441673218213047	35827.81081596515	0.0	18154.517582357388	5505.565694593171	2557.4439826145044	9.251457094580262	23660.083276950558	-0.049707735094170646	0.0	0.0	0.2758961319923401	0.6881896492433018	0.04980773509417065	0.0	0.0
74.0	345.5674990057445	91.0	1.0	10.0	1.0	9.0	0.0	345.5674990057445	72.0	0.0	0.33778926651100927	0.8118355328968953	67.23699667346781	0.6196925779251226	45944.598473217964	0.0	19556.220692742645	5720.123769010384	2819.8085969508975	8.963851124180815	25276.34446175303	-0.05175184739595399	0.0	0.0	0.28605493903160095	0.7437489256953724	0.051851847395953984	0.0	0.0
74.0	345.5674990057445	92.0	1.0	10.0	2.0	9.0	0.0	345.5674990057445	72.0	0.0	0.3266278633687365	0.7822974662729131	60.14044804844009	0.6266548113938173	40534.05940039771	0.0	18910.034195032113	5700.456995044373	2669.5753249223058	9.218878733377842	24610.491190076486	-0.05155517965629388	0.0	0.0	0.2852572202682495	0.7167648096839027	0.051655179656293876	0.0	0.0
74.0	345.8419130599671	93.0	1.0	10.0	3.0	9.0	0.0	345.8419130599671	73.0	0.0	0.32207462211289367	0.9173202646017187	65.9800819294883	0.6937207801132166	45720.65287000353	0.0	18646.425490746482	5672.400423697684	2631.330573350668	9.242026129570334	24318.825914444165	-0.051274613942826994	0.0	0.0	0.2840653955936432	0.7797580316208252	0.05137461394282699	0.0	0.0
74.0	345.5674990057445	94.0	1.0	10.0	4.0	9.0	0.0	345.5674990057445	72.0	0.0	0.3196286188670153	0.8846948669322101	65.14706601663562	0.7009660057885408	45144.18327935606	0.0	18504.81477651142	5665.560301747268	2601.5534826243884	9.290746947810643	24170.375078258687	-0.05120621272332282	0.0	0.0	0.2839697301387787	0.7805836567330522	0.05130621272332282	0.0	0.0
74.0	345.8419130599671	95.0	1.0	10.0	5.0	9.0	0.0	345.8419130599671	73.0	0.0	0.17571991781720991	0.28054358180561706	24.010483228039504	0.5993538033542443	14754.322387680062	0.0	10173.25839994373	3146.422868796221	1434.6411189401106	9.284329783172751	13319.68126873995	-0.028559035498341625	0.0	0.0	0.19620221853256226	0.3133381081951494	0.028659035498341628	0.0	0.0
74.0	344.64769662014805	96.0	1.0	10.0	6.0	9.0	0.0	344.64769662014805	70.0	0.0	0.3183819278156636	0.7887106587506325	60.10674011007506	0.6275121927671573	40838.58105411584	0.0	18432.637926170002	5526.53792321405	2614.7798219652846	9.162980243352264	23959.175849384053	-0.049917457380379435	0.0	0.0	0.2766689658164978	0.7188547615994115	0.05001745738037944	0.0	0.0
74.0	345.8419130599671	97.0	1.0	10.0	7.0	9.0	0.0	345.8419130599671	73.0	0.0	0.32444017233826744	0.7319423772213554	56.598287699746614	0.6110214548435926	37544.20331589678	0.0	18783.378398531273	5681.150852202555	2659.6194010043937	9.19850759153543	24464.529250733827	-0.05136211822787569	0.0	0.0	0.2844401001930237	0.6825865541297762	0.05146211822787569	0.0	0.0
74.0	345.16965425189943	98.0	1.0	10.0	8.0	9.0	0.0	345.16965425189943	71.0	0.0	0.31747190107350143	0.7702269770236201	58.85708158475604	0.6386357286791806	39802.01923451368	0.0	18379.95216741324	5527.553353736658	2607.920780627417	9.16726677387731	23907.5055211499	-0.049927611685605514	0.0	0.0	0.27676916122436523	0.7064116643908905	0.050027611685605516	0.0	0.0
74.0	345.8419130599671	99.0	1.0	10.0	9.0	9.0	0.0	345.8419130599671	73.0	0.0	0.28364150664827736	0.5771892639309063	42.23929917456409	0.6174741935298128	26863.61812616639	0.0	16421.350384900266	5378.2523717786735	2235.224478126584	9.752757707337706	21799.60275667894	-0.048333133423636876	0.0	0.0	0.27464520931243896	0.5818613058275811	0.04843313342363688	0.0	0.0
74.0	345.5674990057445	100.0	1.0	10.0	10.0	9.0	0.0	345.5674990057445	72.0	0.0	0.3204778557059973	0.6844403981897587	53.03518028783012	0.612402555994545	34688.22632907225	0.0	18553.9811198209	5672.1290470328695	2603.7112962309566	9.304453301686195	24226.110166853767	-0.05127190017617884	0.0	0.0	0.28413766622543335	0.6601199293382695	0.05137190017617884	0.0	0.0
75.0	353.3979728358669	1.0	1.0	1.0	1.0	9.0	0.0	353.3979728358669	71.0	0.0	0.3521401432767952	0.7756835318712848	68.43541733430854	0.6061202692134491	46428.20088892875	0.0	20387.060926551305	6124.198031451253	2914.329070773583	9.096865286721165	26511.25895800256	-0.05553965626348083	0.0	0.0	0.30624884366989136	0.7459755867771178	0.05563965626348083	0.0	0.0
75.0	353.3979728358669	2.0	1.0	1.0	2.0	9.0	0.0	353.3979728358669	71.0	0.0	0.33018397420231554	0.7050003115390961	57.565256456749324	0.5958871148091256	38241.290282950606	0.0	19115.914295923532	6031.566442808669	2662.950133337475	9.443466636461144	25147.4807387322	-0.054613340377054995	0.0	0.0	0.3024924397468567	0.6966531183623685	0.05471334037705499	0.0	0.0
75.0	353.91993046761826	3.0	1.0	1.0	3.0	9.0	0.0	353.91993046761826	72.0	0.0	0.2349473902690483	0.2884375838931379	32.18251045044337	0.4756417753631248	19698.623043430194	0.0	13602.217331365955	4166.214122134925	1930.1915899293156	9.205527340501764	17768.43145350088	-0.03869388902426467	0.0	0.0	0.22914937138557434	0.3680140664749662	0.03879388902426467	0.0	0.0
75.0	353.91993046761826	4.0	1.0	1.0	4.0	9.0	0.0	353.91993046761826	72.0	0.0	0.31729386136084475	0.6933922594227392	50.79620291574476	0.6197178855063008	32852.14031687285	0.0	18369.644605101537	5914.843587014903	2549.1998174645532	9.526318033503514	24284.48819211644	-0.05344611181911733	0.0	0.0	0.297944039106369	0.661248914766191	0.05354611181911732	0.0	0.0
75.0	354.3177752214633	5.0	1.0	1.0	5.0	9.0	0.0	354.3177752214633	73.0	0.0	0.12062919901501826	0.13720378883374712	16.437314058114023	0.5058709027787651	10045.716517609115	0.0	6983.795732448425	2031.9710929179462	1029.9496922427445	8.753599222632209	9015.76682536637	-0.018863305540210214	0.0	0.0	0.25199782848358154	0.17685620316693526	0.018963305540210213	0.0	0.0
75.0	354.59218927568594	6.0	1.0	1.0	6.0	9.0	0.0	354.59218927568594	74.0	0.0	0.09751286579365458	0.09261268253110583	15.543376256580896	0.4483284373752006	8520.647390658245	0.0	5645.481703843161	1887.0018493369867	988.1638374780968	7.622707153910709	7532.483553180147	-0.017826771552743568	0.0	0.0	0.26121240854263306	0.13427537599877706	0.017926771552743567	0.0	0.0
75.0	354.59218927568594	7.0	1.0	1.0	7.0	9.0	0.0	354.59218927568594	74.0	0.0	0.3441751377575761	0.7959263500188322	63.004981751719825	0.6091156151600832	42247.39948356905	0.0	19925.929028070197	6249.989258188103	2779.794819350784	9.416492938270759	26175.9182862583	-0.056701515622332575	0.0	0.0	0.31293147802352905	0.7434258997876689	0.05680151562233257	0.0	0.0
75.0	353.91993046761826	8.0	1.0	1.0	8.0	9.0	0.0	353.91993046761826	72.0	0.0	0.3439000141108983	0.7002489610863634	60.76058129254879	0.5871524977423245	40317.3906177518	0.0	19910.000816946744	6108.657774425987	2815.2888654600906	9.24191435933542	26018.658591372732	-0.055384253693228164	0.0	0.0	0.3056059181690216	0.6966224756361457	0.05548425369322817	0.0	0.0
75.0	354.59218927568594	9.0	1.0	1.0	9.0	9.0	0.0	354.59218927568594	74.0	0.0	0.34720311530978726	0.888401435000391	70.23098986349349	0.6581517575169025	48271.4356647312	0.0	20101.232991619265	6259.16108903355	2823.9964439818823	9.334428921406225	26360.394080652815	-0.05679323393078702	0.0	0.0	0.3132980465888977	0.79021365032569	0.056893233930787025	0.0	0.0
75.0	354.3177752214633	10.0	1.0	1.0	10.0	9.0	0.0	354.3177752214633	73.0	0.0	0.11351917616829416	0.14637105513826418	15.510915049550421	0.5604934563263326	9537.605168863814	0.0	6572.162830795976	2017.8243617990333	947.6179762688055	9.064820853671034	8589.98719259501	-0.018613579158401426	0.0	0.0	0.250670462846756	0.18219396584104877	0.018713579158401425	0.0	0.0
75.0	353.3979728358669	11.0	1.0	2.0	1.0	9.0	0.0	353.3979728358669	71.0	0.0	0.3283836772325133	0.6128602706887376	49.716121522100295	0.5677777963742531	31534.443621194157	0.0	19011.686576619195	6000.637205412822	2648.5026982507434	9.44394876340957	25012.323782032017	-0.05430404800309653	0.0	0.0	0.3012494742870331	0.6294553599099728	0.054404048003096526	0.0	0.0
75.0	353.91993046761826	12.0	1.0	2.0	2.0	9.0	0.0	353.91993046761826	72.0	0.0	0.3353409338901498	0.7094504266788423	58.31781065450852	0.5874752769196352	38565.86046177802	0.0	19414.47511995604	6071.898808243455	2716.284709170873	9.382806537971137	25486.373928199497	-0.055016664031402845	0.0	0.0	0.3041016459465027	0.6934505974865657	0.05511666403140284	0.0	0.0
75.0	353.91993046761826	13.0	1.0	2.0	3.0	9.0	0.0	353.91993046761826	72.0	0.0	0.320593271891646	0.7621919790541566	52.78733691791288	0.641184175521678	34532.67915844829	0.0	18560.66310951635	5966.495374291275	2562.901510161049	9.570074537224949	24527.158483807623	-0.053962629691881044	0.0	0.0	0.30010101199150085	0.6875963105265065	0.05406262969188104	0.0	0.0
