Plant-level output
Created by GroIMP
time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)
84.0	436.5802388183619	53.0	1.0	6.0	3.0	9.0	0.0	436.5802388183619	83.0	0.0	0.19946639158799234	0.27509226604528597	38.24260678890188	0.48133193031165905	18234.24440699015	0.0	11548.054249831139	4662.494248135517	2023.6959090234918	8.010367775951499	16210.548497966656	-0.043614256117914155	0.0	0.0	0.33226442337036133	0.2453580152380481	0.04371425611791415	0.0	0.0
84.0	435.38602237854286	54.0	1.0	6.0	4.0	9.0	0.0	435.38602237854286	80.0	0.0	0.17607523302610195	0.226934968915323	34.12955046199817	0.48457967448862505	16059.519594767931	0.0	10193.829280458533	4075.467463756928	1790.222850552472	7.970681828696289	14269.29674421546	-0.03826630108743714	0.0	0.0	0.3411291241645813	0.2143345507323697	0.038366301087437146	0.0	0.0
84.0	436.5802388183619	55.0	1.0	6.0	5.0	9.0	0.0	436.5802388183619	83.0	0.0	0.4518413586457759	1.2357805653056568	115.45688459558932	0.637303605915174	65399.87609556106	0.0	26159.23655317651	9541.15309314358	3854.44900406373	9.262125302133018	35700.38964632009	-0.08800956410293029	0.0	0.0	0.47893789410591125	0.8335320186654871	0.08810956410293029	0.0	0.0
84.0	435.38602237854286	56.0	1.0	6.0	6.0	9.0	0.0	435.38602237854286	80.0	0.0	0.48078508938017	1.1651157067734423	119.5802623475077	0.583381342729745	67265.83772905028	0.0	27834.926227273005	9640.380956820394	4184.060048123493	8.95668483555839	37475.3071840934	-0.08906672919458758	0.0	0.0	0.4821615517139435	0.822516324077644	0.08916672919458758	0.0	0.0
84.0	435.90798001029424	57.0	1.0	6.0	7.0	9.0	0.0	435.90798001029424	81.0	0.0	0.1861577659142617	0.19523849687825376	30.980713805589513	0.47475062759294434	16029.218120728863	0.0	10777.554868720414	3596.0756429399707	1655.5876090684758	8.681890606651601	14373.630511660383	-0.03391465288555967	0.0	0.0	0.36187613010406494	0.19991738231173367	0.03401465288555967	0.0	0.0
84.0	436.3058247641393	58.0	1.0	6.0	8.0	9.0	0.0	436.3058247641393	82.0	0.0	0.41918270513253025	0.732517681454793	71.56250335347441	0.5045218847866361	36949.13861045344	0.0	24268.472402409647	9042.995930252806	3544.643437480358	9.397692298309494	33311.46833266245	-0.08302799247402255	0.0	0.0	0.45925313234329224	0.5916386680190904	0.08312799247402256	0.0	0.0
84.0	436.3058247641393	59.0	1.0	6.0	9.0	9.0	0.0	436.3058247641393	82.0	0.0	0.47537352624786805	0.9792849000336928	98.61014638763622	0.5342333020438139	53678.50974900421	0.0	27521.625203823936	9665.832422495907	4115.376094280942	9.036223366802009	37187.45762631984	-0.08925635739645359	0.0	0.0	0.48362964391708374	0.7393138159650027	0.08935635739645359	0.0	0.0
84.0	436.3058247641393	60.0	1.0	6.0	10.0	9.0	0.0	436.3058247641393	82.0	0.0	0.46725666708626357	1.0907816770736507	105.86725055862522	0.598881627743187	58780.682130008725	0.0	27051.701778678413	9637.38187036341	4010.718224349383	9.147758979002697	36689.08364904182	-0.08897185187512857	0.0	0.0	0.4824596345424652	0.7730777227915043	0.08907185187512857	0.0	0.0
84.0	435.38602237854286	61.0	1.0	7.0	1.0	9.0	0.0	435.38602237854286	80.0	0.0	0.2769328190666852	0.3714504313072541	53.40035538101082	0.44300290013900634	25220.462427535374	0.0	16032.952682808094	6382.059433615001	2805.450311112283	7.989808989893022	22415.012116423095	-0.05977823732815149	0.0	0.0	0.3534519672393799	0.34396429177087173	0.059878237328151486	0.0	0.0
84.0	435.38602237854286	62.0	1.0	7.0	2.0	9.0	0.0	435.38602237854286	80.0	0.0	0.45876156924100586	1.0782718230155999	104.00619427443202	0.5649810986165572	57855.15883376484	0.0	26559.880324479287	9539.812256924653	3917.9630400408055	9.2138930899736	36099.69258140394	-0.08806104219563018	0.0	0.0	0.47801411151885986	0.7743397682119946	0.08816104219563019	0.0	0.0
84.0	435.38602237854286	63.0	1.0	7.0	3.0	9.0	0.0	435.38602237854286	80.0	0.0	0.178234147622298	0.19548699010904086	29.5353792987155	0.4619170326042085	15317.88254157824	0.0	10318.819072869886	3402.225630309467	1596.837838398885	8.592635002272461	13721.044703179354	-0.031963148065395255	0.0	0.0	0.36687958240509033	0.19826107986813896	0.03206314806539526	0.0	0.0
84.0	435.38602237854286	64.0	1.0	7.0	4.0	9.0	0.0	435.38602237854286	80.0	0.0	0.4448376737481712	0.9871822845288041	90.83338444635335	0.5605745915155642	49458.938340359164	0.0	25753.76005910465	9439.333103624605	3773.62136338988	9.326079586086234	35193.09316272926	-0.0870562506626297	0.0	0.0	0.47445690631866455	0.7200023776053243	0.0871562506626297	0.0	0.0
84.0	436.3058247641393	65.0	1.0	7.0	5.0	9.0	0.0	436.3058247641393	82.0	0.0	0.4690350579675683	1.373855007532683	124.40090873092781	0.6581939295325491	70975.13732299369	0.0	27154.66125075395	9637.282995145295	4039.1876800619552	9.108748382133832	36791.94424589924	-0.08897086312294744	0.0	0.0	0.48241081833839417	0.8951874414476413	0.08907086312294744	0.0	0.0
84.0	436.3058247641393	66.0	1.0	7.0	6.0	9.0	0.0	436.3058247641393	82.0	0.0	0.4521540609372846	0.9019764707771809	85.52749789438822	0.5210292517118058	45472.100702168085	0.0	26177.340370053324	9535.421051178115	3855.0098599728767	9.263987050212812	35712.76142123144	-0.08795224368327564	0.0	0.0	0.4786602258682251	0.6751125625364119	0.08805224368327563	0.0	0.0
84.0	435.38602237854286	67.0	1.0	7.0	7.0	9.0	0.0	435.38602237854286	80.0	0.0	0.17575214016752788	0.172605349487959	33.693347175016456	0.411582709980009	15841.28014902196	0.0	10175.123904435826	3834.0161388692104	1832.1401057169214	7.646325736547982	14009.140043305037	-0.03644261887654954	0.0	0.0	0.36213481426239014	0.18137275003429526	0.03654261887654954	0.0	0.0
84.0	435.38602237854286	68.0	1.0	7.0	8.0	9.0	0.0	435.38602237854286	80.0	0.0	0.190484744116913	0.1973772172900748	36.46613591354157	0.4079313866444212	17204.96459260318	0.0	11028.064133084437	4204.603335483877	1972.2971240348668	7.723312721465504	15232.667468568314	-0.039910626427000453	0.0	0.0	0.35175520181655884	0.1983634043241339	0.040010626427000456	0.0	0.0
84.0	435.90798001029424	69.0	1.0	7.0	9.0	9.0	0.0	435.90798001029424	81.0	0.0	0.43913113183227814	1.0495522798638364	94.34419247618122	0.5812031895433806	52075.636177721	0.0	25423.381316605577	9401.596640209686	3716.7681080394464	9.369693492980666	34824.97795681526	-0.08667888602848049	0.0	0.0	0.4731334447860718	0.7487585194005205	0.0867788860284805	0.0	0.0
84.0	436.5802388183619	70.0	1.0	7.0	10.0	9.0	0.0	436.5802388183619	83.0	0.0	0.4589585393597747	0.9368031411235982	93.75204445866366	0.5308411640220937	50806.469793093194	0.0	26571.283857671166	9582.480568668774	3920.7877004340744	9.221046174557557	36153.76442633994	-0.08842283885818224	0.0	0.0	0.48027488589286804	0.7032924782279292	0.08852283885818224	0.0	0.0
84.0	435.38602237854286	71.0	1.0	8.0	1.0	9.0	0.0	435.38602237854286	80.0	0.0	0.1349966410109037	0.15254424776512915	25.99346282516982	0.4550927648474966	12192.792027645173	0.0	7815.595005894425	2964.141595989689	1413.0554257610588	7.628672170504739	10779.736601884115	-0.027953866647415147	0.0	0.0	0.3960389196872711	0.14914961894182696	0.028053866647415146	0.0	0.0
84.0	436.3058247641393	72.0	1.0	8.0	2.0	9.0	0.0	436.3058247641393	82.0	0.0	0.2121508106125082	0.2242150543040295	35.446541556887105	0.41960316812143345	18276.0181317541	0.0	12282.415351250474	4123.785872688291	1869.8169078153323	8.77422872547855	16406.201223938766	-0.03891013564032417	0.0	0.0	0.3499291241168976	0.22506065381417933	0.03901013564032417	0.0	0.0
84.0	436.5802388183619	73.0	1.0	8.0	3.0	9.0	0.0	436.5802388183619	83.0	0.0	0.2832563446736418	0.521858556284837	54.830559676157506	0.5105991281725163	26202.168859737183	0.0	16399.051533737154	7019.861128856681	2783.2561971433447	8.414213785504312	23418.912662593837	-0.06452244223857581	0.0	0.0	0.37511518597602844	0.41656047029769644	0.0646224422385758	0.0	0.0
84.0	436.5802388183619	74.0	1.0	8.0	4.0	9.0	0.0	436.5802388183619	83.0	0.0	0.21174704606198602	0.2814500152327351	40.409676766896276	0.5282078310225714	19195.031819741973	0.0	12259.039508851823	4797.1353475875585	2138.85696330259	7.9744345456851375	17056.174856439382	-0.044870496902797936	0.0	0.0	0.33146923780441284	0.2600458335574988	0.04497049690279794	0.0	0.0
84.0	436.5802388183619	75.0	1.0	8.0	5.0	9.0	0.0	436.5802388183619	83.0	0.0	0.2492360312099563	0.4063783299986851	48.08372567640526	0.524658600650272	22910.86696407759	0.0	14429.454438471155	5985.53582053661	2495.8767050698266	8.179486677983407	20414.990259007765	-0.05540965625805418	0.0	0.0	0.341779887676239	0.344017407795098	0.05550965625805418	0.0	0.0
84.0	436.3058247641393	76.0	1.0	8.0	6.0	9.0	0.0	436.3058247641393	82.0	0.0	0.2753497891000293	0.35814146737093533	46.66467781045886	0.4389241630818564	24020.485370968163	0.0	15941.303579475383	5710.04287494612	2369.138916546657	9.138909627967823	21651.346454421502	-0.0533840366738436	0.0	0.0	0.3393471837043762	0.3361844562467119	0.053484036673843605	0.0	0.0
84.0	436.5802388183619	77.0	1.0	8.0	7.0	9.0	0.0	436.5802388183619	83.0	0.0	0.23565905168216872	0.3759391320524976	45.043488769519584	0.5141529494745235	21608.667593372822	0.0	13643.418781599243	5587.542187669459	2377.7066241041184	8.08802935329106	19230.9609692687	-0.05176635438822356	0.0	0.0	0.33340227603912354	0.32002905435417417	0.05186635438822356	0.0	0.0
84.0	436.5802388183619	78.0	1.0	8.0	8.0	9.0	0.0	436.5802388183619	83.0	0.0	0.4414704964985433	1.174214908158057	103.44030550947458	0.6426468885265304	58012.94045305749	0.0	25558.818218336717	9470.149379258995	3732.490861133194	9.384876989882523	35028.967597595714	-0.08729952696408443	0.0	0.0	0.4766525328159332	0.797987321388386	0.08739952696408443	0.0	0.0
84.0	435.38602237854286	79.0	1.0	8.0	9.0	9.0	0.0	435.38602237854286	80.0	0.0	0.4656346250246634	1.416332811452547	125.62728919429904	0.6652121409295977	71919.53031297072	0.0	26957.794080375254	9585.407999417646	4000.723506056392	9.134148367032342	36543.2020797929	-0.08851699962056009	0.0	0.0	0.4799801707267761	0.9110140917709986	0.08861699962056009	0.0	0.0
84.0	436.5802388183619	80.0	1.0	8.0	10.0	9.0	0.0	436.5802388183619	83.0	0.0	0.2882587176941659	0.3623389161860002	48.425536764751755	0.4527331698029447	24975.220651380165	0.0	16688.662603346445	5762.843996963968	2523.7140510697513	8.896216507093454	22451.506600310415	-0.05387675845574854	0.0	0.0	0.3387572765350342	0.34102932659627466	0.05397675845574854	0.0	0.0
84.0	435.90798001029424	81.0	1.0	9.0	1.0	9.0	0.0	435.90798001029424	81.0	0.0	0.43547953003939155	1.0239618195956774	90.87590374595233	0.6174584437034785	49786.73892339818	0.0	25211.972791754255	9359.647715829327	3675.4370474944712	9.406125056923747	34571.62050758358	-0.0862593967846769	0.0	0.0	0.471613347530365	0.733451021594604	0.0863593967846769	0.0	0.0
84.0	435.38602237854286	82.0	1.0	9.0	2.0	9.0	0.0	435.38602237854286	80.0	0.0	0.40436502358419285	0.7842312455645807	69.80823918559543	0.5644122161862299	36151.21158109959	0.0	23410.606628558533	8773.06587906592	3416.937321529052	9.418865340269841	32183.672507624455	-0.08039357841704284	0.0	0.0	0.44730329513549805	0.6021963338582556	0.08049357841704283	0.0	0.0
84.0	436.3058247641393	83.0	1.0	9.0	3.0	9.0	0.0	436.3058247641393	82.0	0.0	0.46205774287655194	1.0829053814084537	104.84745591310396	0.5780744309665444	58354.99216212676	0.0	26750.711429695115	9587.104390245899	3971.207040658512	9.150320154024358	36337.81581994101	-0.08846907707395349	0.0	0.0	0.4803853929042816	0.7733041061973496	0.08856907707395349	0.0	0.0
84.0	435.38602237854286	84.0	1.0	9.0	4.0	9.0	0.0	435.38602237854286	80.0	0.0	0.39027599627986653	1.0524750206201097	100.63576405096937	0.6250632953368432	52417.192098945634	0.0	22594.92610041333	9493.669157857013	3842.9203997240415	8.350054625272648	32088.595258270343	-0.08759961120495377	0.0	0.0	0.4764648973941803	0.7234722776649785	0.08769961120495377	0.0	0.0
84.0	435.90798001029424	85.0	1.0	9.0	5.0	9.0	0.0	435.90798001029424	81.0	0.0	0.4504490070601754	0.9147119899508266	88.56735608326325	0.5323337976915006	47725.38066774816	0.0	26078.626724536472	9491.29887874363	3828.612951242408	9.290551449379977	35569.925603280106	-0.08757590841381993	0.0	0.0	0.476560115814209	0.6905465551810162	0.08767590841381993	0.0	0.0
84.0	436.3058247641393	86.0	1.0	9.0	6.0	9.0	0.0	436.3058247641393	82.0	0.0	0.20458547218146075	0.28050705154409866	34.36845985241967	0.5025011313692838	17826.414087961522	0.0	11844.422073663516	4208.268292189985	1773.723722108021	9.050276638785283	16052.690365853501	-0.039144549592913566	0.0	0.0	0.3373968005180359	0.25448688470821107	0.03924454959291357	0.0	0.0
84.0	435.90798001029424	87.0	1.0	9.0	7.0	9.0	0.0	435.90798001029424	81.0	0.0	0.3348108068599834	0.8123149746909512	66.2155175448807	0.6038635380369209	32767.375216171124	0.0	19383.78355505167	8545.352606362268	3233.878551273159	8.63642085458602	27929.13616141394	-0.07811644569000632	0.0	0.0	0.43924957513809204	0.5655322945511009	0.07821644569000633	0.0	0.0
84.0	435.38602237854286	88.0	1.0	9.0	8.0	9.0	0.0	435.38602237854286	80.0	0.0	0.23656869228656552	0.2809727502630573	39.76137705413063	0.4264023118527315	20551.28086865625	0.0	13696.082185011688	4802.06384197618	2053.1348416683795	9.009708301455863	18498.146026987866	-0.04509559348018886	0.0	0.0	0.3323732018470764	0.2748749367554798	0.04519559348018886	0.0	0.0
84.0	436.3058247641393	89.0	1.0	9.0	9.0	9.0	0.0	436.3058247641393	82.0	0.0	0.04660614193079147	0.027030951659751383	9.473499917240282	0.3512155175406462	4232.696295136634	0.0	2698.25032230898	918.9449427521781	615.5010300754767	5.8768305629278865	3617.195265061158	-0.008761627420612204	0.0	0.0	0.4060966670513153	0.04425504753236012	0.008861627420612203	0.0	0.0
84.0	436.3058247641393	90.0	1.0	9.0	10.0	9.0	0.0	436.3058247641393	82.0	0.0	0.09996856259503611	0.10456732197316859	23.66478846888985	0.48151601001943445	9769.046834041175	0.0	5787.653623923144	2630.7937462561836	1350.5994638618477	6.2331191411167675	8418.447370179327	-0.025076179800209764	0.0	0.0	0.42083460092544556	0.1086747076922713	0.025176179800209763	0.0	0.0
84.0	436.5802388183619	91.0	1.0	10.0	1.0	9.0	0.0	436.5802388183619	83.0	0.0	0.4422187550518783	0.9989155601475833	90.24894273332856	0.5992227057420573	49060.39897157089	0.0	25602.1384503719	9447.959785926476	3754.6403183661405	9.335141388869623	35050.09823629838	-0.08707763103075929	0.0	0.0	0.4753898084163666	0.7233426961517855	0.08717763103075928	0.0	0.0
84.0	435.90798001029424	92.0	1.0	10.0	2.0	9.0	0.0	435.90798001029424	81.0	0.0	0.4470774983390623	1.142779702426603	101.86341532497063	0.6659213524936657	56838.74467176068	0.0	25883.43411436676	9460.907543428748	3800.7160387120907	9.299390245889635	35344.34165779551	-0.08727199506067111	0.0	0.0	0.4751887023448944	0.792963986230406	0.08737199506067111	0.0	0.0
84.0	435.90798001029424	93.0	1.0	10.0	3.0	9.0	0.0	435.90798001029424	81.0	0.0	0.11404898677752039	0.07771607626398758	25.1418488462023	0.34957667875119564	10585.069087485903	0.0	6602.836076593288	2529.927008754597	1452.306002138018	6.288456476736345	9132.763085347886	-0.02439559265483962	0.0	0.0	0.4124045968055725	0.09847753962565692	0.02449559265483962	0.0	0.0
84.0	435.90798001029424	94.0	1.0	10.0	4.0	9.0	0.0	435.90798001029424	81.0	0.0	0.3457942665051223	0.6480501257624531	67.84262743730177	0.524347770678106	31934.012027057448	0.0	20019.668060822867	8509.115424463418	3405.228541771162	8.377935030007592	28528.783485286287	-0.07814213899050254	0.0	0.0	0.43457117676734924	0.5120084161518287	0.07824213899050254	0.0	0.0
84.0	435.90798001029424	95.0	1.0	10.0	5.0	9.0	0.0	435.90798001029424	81.0	0.0	0.3259156391248828	0.5220638735633334	55.08402077691373	0.5335167536581231	28457.84022705396	0.0	18868.800159861636	6783.934787487501	2805.1052797048224	9.145016813789086	25652.734947349138	-0.06245528261442901	0.0	0.0	0.36416661739349365	0.44501157744506686	0.06255528261442901	0.0	0.0
84.0	436.3058247641393	96.0	1.0	10.0	6.0	9.0	0.0	436.3058247641393	82.0	0.0	0.1622426782464093	0.18820057501017518	37.440714809378335	0.45895570305913475	15788.112227884998	0.0	9392.997161634223	4332.986325826176	2062.1287404246023	6.656220447533335	13725.983487460398	-0.04115063213361877	0.0	0.0	0.3509087860584259	0.1887315081434982	0.041250632133618764	0.0	0.0
84.0	436.5802388183619	97.0	1.0	10.0	7.0	9.0	0.0	436.5802388183619	83.0	0.0	0.4350145575300852	0.8913249149578066	79.36779400923137	0.5487863710529278	41941.982623236894	0.0	25185.053330689145	9291.502606139147	3700.5162314447225	9.316688207949912	34476.55593682829	-0.08551305923288599	0.0	0.0	0.46867266297340393	0.6591102958446974	0.08561305923288598	0.0	0.0
84.0	435.90798001029424	98.0	1.0	10.0	8.0	9.0	0.0	435.90798001029424	81.0	0.0	0.3566516428754988	0.5991394467647336	60.18846625475755	0.5235473779614435	31077.263665777988	0.0	20648.25300858151	7354.006774328972	3075.003882867503	9.10641444679992	28002.25978291048	-0.06743620757613666	0.0	0.0	0.38450175523757935	0.48694477772652284	0.06753620757613667	0.0	0.0
84.0	436.3058247641393	99.0	1.0	10.0	9.0	9.0	0.0	436.3058247641393	82.0	0.0	0.45780300989487155	1.1379620679694182	103.08361776420564	0.6151264332913277	57375.968974988646	0.0	26504.384783387304	9571.8874442331	3908.953928948095	9.22913722785384	36076.2722276204	-0.0883169076138255	0.0	0.0	0.47981128096580505	0.7948916924958036	0.08841690761382551	0.0	0.0
84.0	435.90798001029424	100.0	1.0	10.0	10.0	9.0	0.0	435.90798001029424	81.0	0.0	0.4553470712796519	0.96254690871316	94.48269015215045	0.5650692111053627	51506.26250193985	0.0	26362.198863558795	9518.0530738144	3887.82183491556	9.228882768017192	35880.25193737319	-0.08784345036452763	0.0	0.0	0.47722750902175903	0.7196592039874591	0.08794345036452764	0.0	0.0
85.0	444.82048154431243	1.0	1.0	1.0	1.0	9.0	0.0	444.82048154431243	81.0	0.0	0.4091930870601225	0.8723273945966701	86.08109199496835	0.5673398179333161	42093.65061252137	0.0	23690.126092954466	10154.610206677487	4018.0368296276893	8.423202109565533	33844.73629963196	-0.09387515811629024	0.0	0.0	0.5104513168334961	0.641421495998723	0.09397515811629024	0.0	0.0
85.0	446.0146979841315	2.0	1.0	1.0	2.0	9.0	0.0	446.0146979841315	84.0	0.0	0.21494507089401008	0.269069209197984	41.93557578459188	0.4962165015495817	19709.60781652426	0.0	12444.188314916377	5091.102404057371	2174.3170975505154	8.064734779820382	17535.29071897375	-0.04792244231681151	0.0	0.0	0.3594812750816345	0.2618747076741096	0.04802244231681151	0.0	0.0
85.0	445.74028392990886	3.0	1.0	1.0	3.0	9.0	0.0	445.74028392990886	83.0	0.0	0.08948865226148028	0.0957858868134481	25.20289397070011	0.41609556241814427	9504.420568669077	0.0	5180.921973033068	2898.9393471741905	1424.5592484618187	5.671832413380886	8079.861320207258	-0.027795670164338215	0.0	0.0	0.4489956796169281	0.09726168382633618	0.027895670164338218	0.0	0.0
85.0	445.3424391760638	4.0	1.0	1.0	4.0	9.0	0.0	445.3424391760638	82.0	0.0	0.46122777814843635	1.1586466618625533	106.03489356264343	0.6185076424683797	59256.62004476464	0.0	26702.660840172633	10165.674280349893	3879.3501996069176	9.503739859386316	36868.335120522526	-0.09398579885301431	0.0	0.0	0.5117462873458862	0.8097816384308961	0.09408579885301431	0.0	0.0
85.0	446.0146979841315	5.0	1.0	1.0	5.0	9.0	0.0	446.0146979841315	84.0	0.0	0.06880779388957566	0.06742988545773385	19.61957507327028	0.4375867926692	7272.327677182856	0.0	3983.6091199228013	2138.6332551317964	1150.085302128258	5.3232941623766985	6122.242375054598	-0.020495152706371957	0.0	0.0	0.4832800328731537	0.07802707591308376	0.020595152706371956	0.0	0.0
85.0	445.74028392990886	6.0	1.0	1.0	6.0	9.0	0.0	445.74028392990886	83.0	0.0	0.47115934670881454	1.0064625361239425	101.05654013122776	0.5415013970233356	55761.82450906133	0.0	27277.646388405054	10266.089964859351	3983.178588163734	9.425571945186688	37543.73635326441	-0.09492774779402981	0.0	0.0	0.5153893232345581	0.7541489361457578	0.09502774779402981	0.0	0.0
85.0	445.74028392990886	7.0	1.0	1.0	7.0	9.0	0.0	445.74028392990886	83.0	0.0	0.4661241988338721	0.9748745418002374	93.73495837205157	0.5369060275057013	50884.536468013976	0.0	26986.13782722418	10223.872220310244	3927.822454347614	9.473445014386417	37210.01004753442	-0.09450557034853875	0.0	0.0	0.513929009437561	0.7264735529617758	0.09460557034853874	0.0	0.0
85.0	445.3424391760638	8.0	1.0	1.0	8.0	9.0	0.0	445.3424391760638	82.0	0.0	0.2505755434967024	0.3695597351987341	48.64910415891844	0.5364524158734545	22976.47282939998	0.0	14507.005149809087	5935.39192570237	2534.0757538885236	8.067003144693967	20442.397075511457	-0.05529028431742833	0.0	0.0	0.3575173020362854	0.3253954435197332	0.05539028431742833	0.0	0.0
85.0	446.0146979841315	9.0	1.0	1.0	9.0	9.0	0.0	446.0146979841315	84.0	0.0	0.48081077086486257	1.0224959107833074	107.22265843902738	0.5678196381986134	59424.83193116846	0.0	27836.413050070994	10329.568522955986	4100.131264860696	9.308477974868856	38165.98157302698	-0.09556253337499614	0.0	0.0	0.5178638696670532	0.7686799686566838	0.09566253337499614	0.0	0.0
85.0	445.74028392990886	10.0	1.0	1.0	10.0	9.0	0.0	445.74028392990886	83.0	0.0	0.284670441261743	0.30209923880809564	47.67747940776707	0.44038090608393926	24651.589879489202	0.0	16480.920283574593	5677.582739658294	2493.0868562563223	8.88797875919438	22158.503023232886	-0.05357081618019376	0.0	0.0	0.36385855078697205	0.3097521079105738	0.05367081618019376	0.0	0.0
85.0	444.82048154431243	11.0	1.0	2.0	1.0	9.0	0.0	444.82048154431243	81.0	0.0	0.4809387542585095	0.9293054415541337	91.59738626869586	0.5211767907917781	49161.62538905569	0.0	27843.822614966342	10261.451084535638	4101.102355474135	9.291471023306505	38105.27369950198	-0.09494356689487177	0.0	0.0	0.5145373940467834	0.7162284724789573	0.09504356689487177	0.0	0.0
85.0	445.74028392990886	12.0	1.0	2.0	2.0	9.0	0.0	445.74028392990886	83.0	0.0	0.4266051935789195	0.8764658837152343	77.01364781774842	0.5661845120556507	40605.09949821985	0.0	24698.195417726918	9644.936369581708	3566.389503158212	9.629663769730172	34343.13178730862	-0.0887162118412534	0.0	0.0	0.4909237027168274	0.6527976824350626	0.08881621184125339	0.0	0.0
85.0	444.82048154431243	13.0	1.0	2.0	3.0	9.0	0.0	444.82048154431243	81.0	0.0	0.37557697839349075	0.5652821961110776	63.98903168782142	0.4639217432521497	33082.42213737134	0.0	21743.930328044204	8160.244426145899	3178.2473831812367	9.409014198340282	29904.174754190102	-0.07570065910376123	0.0	0.0	0.4254400134086609	0.4852636091666098	0.07580065910376123	0.0	0.0
85.0	446.0146979841315	14.0	1.0	2.0	4.0	9.0	0.0	446.0146979841315	84.0	0.0	0.4766719636460483	1.1619281225981795	114.94026604228965	0.6013763105213558	64919.05788483168	0.0	27596.79789529753	10307.592264297315	4044.093580296743	9.372777708277845	37904.39015959485	-0.09534277078840944	0.0	0.0	0.5169385671615601	0.8309424940434927	0.09544277078840945	0.0	0.0
85.0	445.74028392990886	15.0	1.0	2.0	5.0	9.0	0.0	445.74028392990886	83.0	0.0	0.41628346435929825	0.7041415384141373	71.0323041285096	0.4826237399571461	36697.14252629752	0.0	24100.62162080148	9076.070552543239	3520.450352952793	9.423990923637833	33176.69217334472	-0.08347250770999398	0.0	0.0	0.463702917098999	0.561853300176357	0.08357250770999398	0.0	0.0
85.0	445.3424391760638	16.0	1.0	2.0	6.0	9.0	0.0	445.3424391760638	82.0	0.0	0.25940318559582426	0.3063285895702436	50.61450970226923	0.44348170005202536	23705.91283489747	0.0	15018.07916607404	6064.302314973452	2623.5313538499777	8.035879369274369	21082.38148104749	-0.05733666142842253	0.0	0.0	0.3665970265865326	0.29742337921174733	0.057436661428422534	0.0	0.0
85.0	445.74028392990886	17.0	1.0	2.0	7.0	9.0	0.0	445.74028392990886	83.0	0.0	0.3938201523052439	0.7929680347713522	81.37295629957626	0.5335766117108054	39260.08999317666	0.0	22800.114080829917	10101.860320390952	3799.171621609226	8.660302212745126	32901.97440122087	-0.09328545134934582	0.0	0.0	0.5103992223739624	0.5948062035648493	0.09338545134934582	0.0	0.0
85.0	445.74028392990886	18.0	1.0	2.0	8.0	9.0	0.0	445.74028392990886	83.0	0.0	0.4848718188106837	1.0376412717103043	104.41136972766668	0.5338169534397164	57498.56589640819	0.0	28071.52635219748	10360.485152422327	4132.320060066416	9.30034724948244	38432.011504619804	-0.09587169966965955	0.0	0.0	0.5190154314041138	0.7677000748832379	0.09597169966965956	0.0	0.0
85.0	445.3424391760638	19.0	1.0	2.0	9.0	9.0	0.0	445.3424391760638	82.0	0.0	0.47440818440618654	1.0182181728386852	100.40301778130954	0.576879189599047	55209.80673006248	0.0	27465.736991937116	10244.089749047238	4028.8589452131187	9.359927278116603	37709.826740984354	-0.09476995353998774	0.0	0.0	0.5139224529266357	0.7631206152385145	0.09486995353998774	0.0	0.0
85.0	444.82048154431243	20.0	1.0	2.0	10.0	9.0	0.0	444.82048154431243	81.0	0.0	0.1139218252514913	0.1243509608814006	21.670049627370194	0.4935181753169318	10304.618187276112	0.0	6595.474093507392	2498.925695680858	1210.2183980878622	7.514676527441119	9094.39978918825	-0.0235359312527327	0.0	0.0	0.4721788763999939	0.12878856211290476	0.023635931252732702	0.0	0.0
85.0	445.3424391760638	21.0	1.0	3.0	1.0	9.0	0.0	445.3424391760638	82.0	0.0	0.4004173932647145	0.8789326064754054	86.57124230225116	0.5582668043700233	43151.92495535269	0.0	23182.05961006242	10120.799871117555	3892.58935669875	8.555451507842497	33302.85948117998	-0.09353705476069092	0.0	0.0	0.5094896554946899	0.6461725584326586	0.09363705476069092	0.0	0.0
85.0	446.0146979841315	22.0	1.0	3.0	2.0	9.0	0.0	446.0146979841315	84.0	0.0	0.4677589136556953	1.0840309465310949	101.5360577652225	0.5769494416159644	56155.78795357451	0.0	27080.779211645517	10250.013704415307	3952.0897742806924	9.445836265917134	37330.792916060826	-0.09476698518958938	0.0	0.0	0.5153629183769226	0.774222451239975	0.09486698518958939	0.0	0.0
85.0	446.0146979841315	23.0	1.0	3.0	3.0	9.0	0.0	446.0146979841315	84.0	0.0	0.1995619802554447	0.2104814912317941	46.74459358160163	0.394206461619143	19552.12078297585	0.0	11553.588330578377	5547.200602411399	2451.331849986076	6.976121545145718	17100.788932989777	-0.05309555571271566	0.0	0.0	0.3765582740306854	0.2284592564918986	0.053195555712715656	0.0	0.0
